Subject,Start Date,Start Time,End Date,End Time,Description,Location
"MUR106/MUR200/MU-210/MU-300 samspill A",2015-01-26,13:15,2015-01-26,15:00,"Rasch Bjørn Ole","CK K1 039/Samspillsal 2"
"MUR106/MUR200/MU-210/MU-300 samspill B sal5",2015-01-26,13:15,2015-01-26,15:00,"Nypan Øyvind",""
"MUR106/MUR200/MU-210/MU-300 sampill F sal4",2015-01-26,13:15,2015-01-26,15:00,"",""
"MUR106/MUR200/MU-210/MU-300 samsoill D sal6",2015-01-26,13:15,2015-01-26,15:00,"",""
"MUR106/MUR200/MU-210/MU-300 samspill C ",2015-01-26,15:15,2015-01-26,17:00,"","CK K1 039/Samspillsal 2"
"MUR106/MUR200/MU-210/MU-300 samspill E",2015-01-27,15:15,2015-01-27,17:00,"","CK K1 039/Samspillsal 2"
"MUR106/MUR200/MU-210/MU-300 samspill G sal5",2015-01-27,15:15,2015-01-27,17:00,"",""
"MUR307 3ur tors",2015-01-29,09:15,2015-01-29,11:00,"Mjåland Einar","CK G1 009"
"MUR307",2015-01-29,13:15,2015-01-29,15:00,"Holmsen Geir","CK K3 024 midi-lab"
"MUR106/MUR200/MU-210/MU-300 samspill A",2015-02-02,13:15,2015-02-02,15:00,"Rasch Bjørn Ole","CK K1 039/Samspillsal 2"
"MUR106/MUR200/MU-210/MU-300 samspill B sal5",2015-02-02,13:15,2015-02-02,15:00,"Nypan Øyvind",""
"MUR106/MUR200/MU-210/MU-300 sampill F sal4",2015-02-02,13:15,2015-02-02,15:00,"",""
"MUR106/MUR200/MU-210/MU-300 samsoill D sal6",2015-02-02,13:15,2015-02-02,15:00,"",""
"MUR106/MUR200/MU-210/MU-300 samspill C ",2015-02-02,15:15,2015-02-02,17:00,"","CK K1 039/Samspillsal 2"
"MUR106/MUR200/MU-210/MU-300 samspill E",2015-02-03,15:15,2015-02-03,17:00,"","CK K1 039/Samspillsal 2"
"MUR106/MUR200/MU-210/MU-300 samspill G sal5",2015-02-03,15:15,2015-02-03,17:00,"",""
"MUR307 3ur tors",2015-02-05,09:15,2015-02-05,11:00,"Mjåland Einar","CK G1 009"
"MUR307",2015-02-05,13:15,2015-02-05,15:00,"Holmsen Geir","CK K3 024 midi-lab"
"MUR307 3ur tors",2015-02-12,09:15,2015-02-12,11:00,"Mjåland Einar","CK G1 009"
"MUR307",2015-02-12,13:15,2015-02-12,15:00,"Holmsen Geir","CK K3 024 midi-lab"
