Subject,Start Date,Start Time,End Date,End Time,Description,Location
"MUK109/MUK203/MU-151/MU-210/MU-300/MU-500 Felles Klaver Tor",2015-09-17,15:15,2015-09-17,17:00,"","CK K1 041 samspillsal 1"
"MUK109/MUK203/MU-151/MU-210/MU-300/MU-500 Felles Fløyte Fre",2015-09-18,09:15,2015-09-18,11:00,"","CK K1 041 samspillsal 1"
"MUK109/MUK203/MU-151/MU-210/MU-300/MU-500 Felles sang fre",2015-09-18,11:15,2015-09-18,12:00,"Myhrstad Birte","CK K1 041 samspillsal 1"
"MU Klassiske felles-klasser/ seminar",2015-09-18,12:15,2015-09-18,15:00,"","CK K1 041 samspillsal 1"
"MUK111 Musikkteknologi",2015-09-22,12:15,2015-09-22,14:00,"Bøe Jon Reidar","CK K3 024 midi-lab"
"MUK109/MU-151/MU-210/MU-300/MUK203 Felles klarinett tirs",2015-09-22,15:15,2015-09-22,16:00,"",""
"MUK109/MUK203/MU-151/MU-210/MU-300 Felles strykere Tir",2015-09-22,16:15,2015-09-22,17:00,"","CK K1 037 samspillsal 3"
"MUK110/MU-149 musikkhistorie ons",2015-09-23,10:15,2015-09-23,12:00,"Mathisen Terje H","CK G1 020"
"MUK109 Gehør 1uk tors",2015-09-24,11:15,2015-09-24,12:00,"Christensen Jorun","CK G1 020"
"MUK109/MUK203/MU-151/MU-210/MU-300/MU-500 Felles Klaver Tor",2015-09-24,15:15,2015-09-24,17:00,"","CK K1 041 samspillsal 1"
"MUK109/MUK203/MU-151/MU-210/MU-300/MU-500 Felles Fløyte Fre",2015-09-25,09:15,2015-09-25,11:00,"","CK K1 041 samspillsal 1"
"MUK109/MUK203/MU-151/MU-210/MU-300/MU-500 Felles sang fre",2015-09-25,11:15,2015-09-25,12:00,"Myhrstad Birte","CK K1 041 samspillsal 1"
"MU Klassiske felles-klasser/ seminar",2015-09-25,12:15,2015-09-25,15:00,"","CK K1 041 samspillsal 1"
"MUK111 Musikkteknologi",2015-09-29,12:15,2015-09-29,14:00,"Bøe Jon Reidar","CK K3 024 midi-lab"
"MUK109/MU-151/MU-210/MU-300/MUK203 Felles klarinett tirs",2015-09-29,15:15,2015-09-29,16:00,"",""
"MUK109/MUK203/MU-151/MU-210/MU-300 Felles strykere Tir",2015-09-29,16:15,2015-09-29,17:00,"","CK K1 037 samspillsal 3"
"MUK110/MU-149 musikkhistorie ons",2015-09-30,10:15,2015-09-30,12:00,"Mathisen Terje H","CK G1 020"
